graph_number,is_bipartite,num_edges,diameter,clique_num,is_distance_regular,is_eulerian,cut_vertice_list,num_cut_vertices,cycle_basis,degree_sequence,aut_group_generator,grp_size_1,grp_size_2,orbits,num_orbits,3_cycle_size_str,4_cycle_size_str,5_cycle_size_str,6_cycle_size_str
100.,False,8,3,3,False,False,[5],1,"[[3, 5, 0], [3, 1, 5], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 1), (3, 3), (4, 2), (5, 4)]","[[1, 0, 2, 3, 4, 5]]",2.0,0,"[0, 0, 2, 3, 4, 5]",5,2,1,0,0
101.,False,9,2,3,False,False,[5],1,"[[3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5]]","[(0, 3), (1, 3), (2, 1), (3, 3), (4, 3), (5, 5)]","[[0, 1, 2, 4, 3, 5], [1, 0, 2, 3, 4, 5], [3, 4, 2, 0, 1, 5]]",8.0,0,"[0, 0, 2, 0, 0, 5]",3,4,0,0,0
102.,False,9,3,4,False,False,[5],1,"[[3, 5, 0], [4, 5, 0], [3, 4, 0], [3, 1, 4]]","[(0, 3), (1, 2), (2, 1), (3, 4), (4, 4), (5, 4)]","[[0, 1, 2, 4, 3, 5]]",2.0,0,"[0, 1, 2, 3, 3, 5]",5,4,0,0,0
104.,False,9,3,3,False,False,[5],1,"[[3, 5, 0], [3, 1, 5], [4, 1, 5, 0], [3, 4, 0]]","[(0, 3), (1, 3), (2, 1), (3, 4), (4, 3), (5, 4)]","[[1, 0, 2, 3, 4, 5]]",2.0,0,"[0, 0, 2, 3, 4, 5]",5,3,1,0,0
105.,False,10,2,4,False,False,[5],1,"[[3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [3, 4, 0]]","[(0, 3), (1, 3), (2, 1), (3, 4), (4, 4), (5, 5)]","[[0, 1, 2, 4, 3, 5], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 3, 5]",4,5,0,0,0
106.,False,8,3,3,False,False,[4],1,"[[3, 5, 0], [3, 1, 5], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 1), (3, 3), (4, 3), (5, 3)]","[[0, 1, 2, 5, 4, 3], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 4, 3]",4,2,1,0,0
107.,True,8,3,2,False,False,[],0,"[[4, 2, 5, 0], [3, 1, 5, 0], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 2), (3, 2), (4, 3), (5, 3)]","[[1, 0, 2, 3, 4, 5], [0, 1, 2, 3, 5, 4], [4, 5, 3, 2, 0, 1]]",8.0,0,"[0, 0, 2, 2, 0, 0]",2,0,3,0,0
108.,False,9,3,3,False,False,[],0,"[[4, 5, 0], [4, 2, 5], [3, 1, 5, 0], [4, 1, 5]]","[(0, 3), (1, 3), (2, 2), (3, 2), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 4, 4]",4,3,1,0,0
109.,False,9,2,3,False,False,[],0,"[[3, 5, 0], [4, 2, 5, 0], [3, 1, 5], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 2), (3, 3), (4, 3), (5, 4)]","[[1, 0, 2, 3, 4, 5]]",2.0,0,"[0, 0, 2, 3, 4, 5]",5,2,2,0,0
110.,False,10,2,3,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [4, 2, 5], [3, 1, 5], [4, 1, 5]]","[(0, 3), (1, 3), (2, 2), (3, 3), (4, 4), (5, 5)]","[[1, 0, 2, 3, 4, 5]]",2.0,0,"[0, 0, 2, 3, 4, 5]",5,5,0,0,0
111.,False,11,2,4,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [4, 2, 5], [3, 1, 5], [4, 1, 5], [3, 4, 0]]","[(0, 3), (1, 3), (2, 2), (3, 4), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 4, 4]",4,6,0,0,0
112.,False,10,2,3,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [3, 2, 4, 0]]","[(0, 3), (1, 3), (2, 2), (3, 4), (4, 4), (5, 4)]","[[0, 1, 2, 4, 3, 5], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 3, 5]",4,4,1,0,0
113.,True,9,2,2,True,False,[],0,"[[3, 2, 5, 0], [4, 2, 5, 0], [3, 1, 5, 0], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3)]","[[0, 2, 1, 3, 4, 5], [0, 1, 2, 3, 5, 4], [0, 1, 2, 4, 3, 5], [1, 0, 2, 3, 4, 5], [3, 4, 5, 0, 1, 2]]",72.0,0,"[0, 0, 0, 0, 0, 0]",1,0,4,0,0
114.,False,10,2,3,False,False,[],0,"[[3, 5, 0], [3, 2, 5], [4, 2, 5, 0], [3, 1, 5], [4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 3), (3, 4), (4, 3), (5, 4)]","[[0, 1, 2, 5, 4, 3], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",12.0,0,"[0, 0, 0, 3, 4, 3]",3,3,2,0,0
115.,False,11,2,3,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [3, 2, 5], [4, 2, 5], [3, 1, 5], [4, 1, 5]]","[(0, 3), (1, 3), (2, 3), (3, 4), (4, 4), (5, 5)]","[[0, 1, 2, 4, 3, 5], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",12.0,0,"[0, 0, 0, 3, 3, 5]",3,6,0,0,0
116.,False,12,2,4,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [3, 2, 5], [4, 2, 5], [3, 1, 5], [4, 1, 5], [3, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 5), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 2, 4, 3, 5], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",36.0,0,"[0, 0, 0, 3, 3, 3]",2,7,0,0,0
119.,False,7,3,3,False,False,"[5, 0]",2,"[[1, 3, 5], [2, 4, 0]]","[(0, 3), (1, 2), (2, 2), (3, 2), (4, 2), (5, 3)]","[[0, 1, 4, 3, 2, 5], [5, 2, 1, 4, 3, 0]]",8.0,0,"[0, 1, 1, 1, 1, 0]",2,2,0,0,0
120.,False,7,4,3,False,False,"[1, 5]",2,"[[2, 5, 0], [2, 4, 0]]","[(0, 3), (1, 2), (2, 3), (3, 1), (4, 2), (5, 3)]","[[2, 1, 0, 3, 4, 5]]",2.0,0,"[0, 1, 0, 3, 4, 5]",5,2,0,0,0
121.,False,8,3,4,False,False,"[1, 5]",2,"[[2, 5, 0], [4, 5, 0], [2, 4, 0]]","[(0, 3), (1, 2), (2, 3), (3, 1), (4, 3), (5, 4)]","[[0, 1, 4, 3, 2, 5], [2, 1, 0, 3, 4, 5]]",6.0,0,"[0, 1, 0, 3, 0, 5]",4,3,0,0,0
122.,False,8,3,3,False,False,[5],1,"[[2, 5, 0], [1, 3, 5], [2, 4, 0]]","[(0, 3), (1, 2), (2, 3), (3, 2), (4, 2), (5, 4)]","[[2, 1, 0, 3, 4, 5], [0, 3, 2, 1, 4, 5]]",4.0,0,"[0, 1, 0, 1, 4, 5]",4,3,0,0,0
123.,False,9,2,4,False,False,[5],1,"[[2, 5, 0], [4, 5, 0], [1, 3, 5], [2, 4, 0]]","[(0, 3), (1, 2), (2, 3), (3, 2), (4, 3), (5, 5)]","[[0, 1, 4, 3, 2, 5], [2, 1, 0, 3, 4, 5], [0, 3, 2, 1, 4, 5]]",12.0,0,"[0, 1, 0, 1, 0, 5]",3,4,0,0,0
124.,False,9,2,4,False,False,[],0,"[[2, 5, 0], [4, 5, 0], [4, 1, 3, 5], [2, 4, 0]]","[(0, 3), (1, 2), (2, 3), (3, 2), (4, 4), (5, 4)]","[[2, 1, 0, 3, 4, 5], [0, 3, 2, 1, 5, 4]]",4.0,0,"[0, 1, 0, 1, 4, 4]",3,3,1,0,0
125.,False,8,3,3,False,False,[],0,"[[1, 3, 5], [4, 1, 5, 0], [2, 4, 0]]","[(0, 3), (1, 3), (2, 2), (3, 2), (4, 3), (5, 3)]","[[4, 5, 2, 3, 0, 1], [1, 0, 3, 2, 5, 4]]",4.0,0,"[0, 0, 2, 2, 0, 0]",2,2,1,0,0
126.,False,9,3,3,False,False,[],0,"[[4, 5, 0], [1, 3, 5], [4, 1, 5], [2, 4, 0]]","[(0, 3), (1, 3), (2, 2), (3, 2), (4, 4), (5, 4)]","[[1, 0, 3, 2, 5, 4]]",2.0,0,"[0, 0, 2, 2, 4, 4]",3,4,0,0,0
127.,False,9,3,4,False,False,[1],1,"[[2, 5, 0], [4, 5, 0], [4, 1, 5], [2, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 1), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [2, 1, 0, 3, 4, 5]]",4.0,0,"[0, 1, 0, 3, 4, 4]",4,4,0,0,0
128.,False,9,2,3,False,False,[],0,"[[2, 5, 0], [1, 3, 5], [4, 1, 5, 0], [2, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 2), (4, 3), (5, 4)]","[[2, 1, 0, 3, 4, 5]]",2.0,0,"[0, 1, 0, 3, 4, 5]",5,3,1,0,0
129.,False,10,2,4,False,False,[],0,"[[2, 5, 0], [4, 5, 0], [1, 3, 5], [4, 1, 5], [2, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 2), (4, 4), (5, 5)]","[[2, 1, 0, 3, 4, 5]]",2.0,0,"[0, 1, 0, 3, 4, 5]",5,5,0,0,0
130.,False,10,2,3,False,False,[],0,"[[2, 5, 0], [1, 3, 5], [4, 3, 5, 0], [4, 1, 5, 0], [2, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [0, 3, 2, 1, 4, 5], [1, 0, 3, 2, 4, 5]]",16.0,0,"[0, 0, 0, 0, 4, 4]",2,3,2,0,0
131.,False,11,2,4,False,False,[],0,"[[2, 5, 0], [4, 5, 0], [1, 3, 5], [4, 3, 5], [4, 1, 5], [2, 4, 0]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 3, 2, 1, 4, 5], [1, 0, 3, 2, 4, 5]]",16.0,0,"[0, 0, 0, 0, 4, 4]",2,6,0,0,0
133.,False,10,3,4,False,False,[5],1,"[[2, 5, 0], [3, 5, 0], [2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 4), (1, 1), (2, 4), (3, 4), (4, 3), (5, 4)]","[[0, 1, 3, 2, 4, 5], [2, 1, 0, 3, 4, 5]]",6.0,0,"[0, 1, 0, 0, 4, 5]",4,5,0,0,0
134.,False,11,2,5,False,False,[5],1,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 4), (1, 1), (2, 4), (3, 4), (4, 4), (5, 5)]","[[0, 1, 2, 4, 3, 5], [0, 1, 3, 2, 4, 5], [2, 1, 0, 3, 4, 5]]",24.0,0,"[0, 1, 0, 0, 0, 5]",3,6,0,0,0
135.,False,10,3,4,False,True,[],0,"[[2, 5, 0], [4, 5, 0], [4, 1, 5], [2, 4, 0], [2, 3, 0]]","[(0, 4), (1, 2), (2, 4), (3, 2), (4, 4), (5, 4)]","[[2, 1, 0, 3, 4, 5], [0, 1, 2, 3, 5, 4], [4, 3, 5, 1, 0, 2]]",8.0,0,"[0, 1, 0, 1, 0, 0]",2,5,0,0,0
136.,False,10,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 1, 5, 0], [2, 4, 0], [2, 3, 0]]","[(0, 4), (1, 2), (2, 4), (3, 3), (4, 3), (5, 4)]","[[2, 1, 0, 3, 4, 5]]",2.0,0,"[0, 1, 0, 3, 4, 5]",5,4,1,0,0
137.,False,11,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [4, 1, 5], [2, 4, 0], [2, 3, 0]]","[(0, 4), (1, 2), (2, 4), (3, 3), (4, 4), (5, 5)]","[[2, 1, 0, 3, 4, 5]]",2.0,0,"[0, 1, 0, 3, 4, 5]",5,6,0,0,0
